院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	イノベロン錠100mg	Inovelon	エーザイ		錠：内服	100mg1錠	82.00円／錠	処	抗てんかん剤	113	ルフィナミド	rufinamide（JAN）	1139012F1023	122483201	薬価収載2013.05.24	〓261	淡赤	○	クロスカルメロースナトリウム，軽質無水ケイ酸，結晶セルロース，酸化チタン，三二酸化鉄，ステアリン酸マグネシウム，タルク，トウモロコシデンプン，乳糖水和物，ヒプロメロース，マクロゴール6000，ラウリル硫酸ナトリウム
	イノベロン錠200mg	Inovelon	エーザイ		錠：内服	200mg1錠	134.10円／錠	処	抗てんかん剤	113	ルフィナミド	rufinamide（JAN）	1139012F2020	122484901	薬価収載2013.05.24	〓262	淡赤	○	クロスカルメロースナトリウム，軽質無水ケイ酸，結晶セルロース，酸化チタン，三二酸化鉄，ステアリン酸マグネシウム，タルク，トウモロコシデンプン，乳糖水和物，ヒプロメロース，マクロゴール6000，ラウリル硫酸ナトリウム
	イフェクサーSRカプセル37.5mg	Effexor	ファイザー		徐放カプセル：内服	37.5mg1カプセル	148.90円／カプセル	劇処	セロトニン・ノルアドレナリン再取り込み阻害剤	117	ベンラファキシン塩酸塩	venlafaxine hydrochloride（JAN）	1179055N1021	124495301	薬価収載2015.11.26	〓37.5 W37.5	淡灰／淡紅		結晶セルロース，ヒプロメロース，エチルセルロース，ゼラチン，酸化チタン，三二酸化鉄，黄色三二酸化鉄，黒酸化鉄
	イフェクサーSRカプセル75mg	Effexor	ファイザー		徐放カプセル：内服	75mg1カプセル	250.20円／カプセル	劇処	セロトニン・ノルアドレナリン再取り込み阻害剤	117	ベンラファキシン塩酸塩	venlafaxine hydrochloride（JAN）	1179055N2028	124496001	薬価収載2015.11.26	〓75 W75	淡紅		結晶セルロース，ヒプロメロース，エチルセルロース，ゼラチン，酸化チタン，三二酸化鉄，黄色三二酸化鉄
	【削除品】イブプロフェン顆粒20％「タツミ」	Ibuprofen	辰巳化学		顆粒：内服	20％1g	6.20円／g	後	フェニルプロピオン酸系解熱消炎鎮痛剤	114	イブプロフェン	ibuprofen（JP）	1149001D1152		薬価削除2019.03.31				乳糖水和物，セルロース，ヒドロキシプロピルセルロース，二酸化ケイ素
	イブプロフェン顆粒20％「ツルハラ」	Ibuprofen「TSURUHARA」	鶴原製薬		顆粒：内服	20％1g	6.20円／g	後	フェニルプロピオン酸系解熱消炎鎮痛剤	114	イブプロフェン	ibuprofen（JP）	1149001D1187	100889002	薬価収載2015.06.19				バニリン，乳糖水和物，トウモロコシデンプン，結晶セルロース，カルメロースカルシウム，ヒドロキシプロピルセルロース，タルク
	イブプロフェン錠100mg「タイヨー」	Ibuprofen	武田テバファーマ	武田薬品工業	錠：内服	100mg1錠	5.00円／錠	後	フェニルプロピオン酸系解熱消炎鎮痛剤	114	イブプロフェン	ibuprofen（JP）	1149001F1480	100906402，100906403	薬価収載2009.09.25	261 t261[100mg]	白		カルメロース，含水二酸化ケイ素，軽質無水ケイ酸，結晶セルロース，酸化チタン，ステアリン酸マグネシウム，ヒドロキシプロピルセルロース，ヒプロメロース，マクロゴール6000
	イブプロフェン錠100mg「タツミ」	Ibuprofen	辰巳化学		錠：内服	100mg1錠	5.00円／錠	後	フェニルプロピオン酸系解熱消炎鎮痛剤	114	イブプロフェン	ibuprofen（JP）	1149001F1463	100893701	薬価収載2008.06.20	Tu108	白～類白		乳糖水和物，セルロース，ヒドロキシプロピルセルロース，カルメロースCa，二酸化ケイ素，ステアリン酸Mg，白糖，タルク，ヒプロメロース，マクロゴール，酸化チタン，カルナウバロウ
	イブプロフェン錠200mg「タイヨー」	Ibuprofen	武田テバファーマ	武田薬品工業	錠：内服	200mg1錠	5.80円／錠	後	フェニルプロピオン酸系解熱消炎鎮痛剤	114	イブプロフェン	ibuprofen（JP）	1149001F2192	120582401，120582402	薬価収載2011.06.24	t262 t262[200mg]	白		カルナウバロウ，カルメロースカルシウム，含水二酸化ケイ素，結晶セルロース，酸化チタン，ステアリン酸マグネシウム，精製白糖，タルク，乳糖水和物，ヒドロキシプロピルセルロース，ヒプロメロース，マクロゴール6000
	イブプロフェン錠200mg「タツミ」	Ibuprofen	辰巳化学		錠：内服	200mg1錠	5.80円／錠	後	フェニルプロピオン酸系解熱消炎鎮痛剤	114	イブプロフェン	ibuprofen（JP）	1149001F2206	120667801	薬価収載2011.06.24	Tu109	白		乳糖水和物，セルロース，ヒドロキシプロピルセルロース，カルメロースCa，二酸化ケイ素，ステアリン酸Mg，白糖，タルク，ヒプロメロース，マクロゴール，酸化チタン，カルナウバロウ
	イミドール糖衣錠（10）	Imidol	田辺三菱製薬		錠：内服	10mg1錠	9.60円／錠	局処	抗うつ剤・遺尿症治療剤	117	イミプラミン塩酸塩	imipramine hydrochloride（JP）	1174006F1027	101338205，101338207		Y IM10 Y-IM10	白		乳糖水和物，セルロース，エチルセルロース，メチルセルロース，ステアリン酸マグネシウム，マクロゴール6000，アラビアゴム，タルク，白糖，カルナウバロウ
	イミドール糖衣錠（25）	Imidol	田辺三菱製薬		錠：内服	25mg1錠	9.90円／錠	局処	抗うつ剤・遺尿症治療剤	117	イミプラミン塩酸塩	imipramine hydrochloride（JP）	1174006F2023	101339905，101339907		Y IM25 Y-IM25	微黄赤		乳糖水和物，セルロース，エチルセルロース，メチルセルロース，ステアリン酸マグネシウム，マクロゴール6000，アラビアゴム，タルク，白糖，カルナウバロウ，黄色5号アルミニウムレーキ
	インヴェガ錠3mg	Invega	ヤンセンファーマ		徐放錠：内服	3mg1錠	253.20円／錠	劇処	抗精神病/D2・5-HT2拮抗剤	117	パリペリドン，-パルミチン酸エステル	paliperidone，-palmitate	1179053G1023	120282301	薬価収載2010.12.10	PAL3	白		塩化ナトリウム，カルナウバロウ，酢酸セルロース，三二酸化鉄，ジブチルヒドロキシトルエン，ステアリン酸，ヒドロキシエチルセルロース，ポビドン，ポリエチレンオキシド200K，ポリエチレンオキシド7000K，マクロゴール4000，ヒプロメロース，酸化チタン，黄色三二酸化鉄，乳糖水和物，トリアセチン
	インヴェガ錠6mg	Invega	ヤンセンファーマ		徐放錠：内服	6mg1錠	465.70円／錠	劇処	抗精神病/D2・5-HT2拮抗剤	117	パリペリドン，-パルミチン酸エステル	paliperidone，-palmitate	1179053G2020	120283001	薬価収載2010.12.10	PAL6	淡褐		塩化ナトリウム，カルナウバロウ，酢酸セルロース，三二酸化鉄，ジブチルヒドロキシトルエン，ステアリン酸，ヒドロキシエチルセルロース，ポビドン，ポリエチレンオキシド200K，ポリエチレンオキシド7000K，マクロゴール4000，ヒプロメロース，酸化チタン，黄色三二酸化鉄，マクロゴール400
	インヴェガ錠9mg	Invega	ヤンセンファーマ		徐放錠：内服	9mg1錠	590.40円／錠	劇処	抗精神病/D2・5-HT2拮抗剤	117	パリペリドン，-パルミチン酸エステル	paliperidone，-palmitate	1179053G3026	120284701	薬価収載2010.12.10	PAL9	桃		塩化ナトリウム，カルナウバロウ，酢酸セルロース，三二酸化鉄，ジブチルヒドロキシトルエン，ステアリン酸，ヒドロキシエチルセルロース，ポビドン，ポリエチレンオキシド200K，ポリエチレンオキシド7000K，マクロゴール4000，ヒプロメロース，酸化チタン，黒酸化鉄，マクロゴール400
	インタール点眼液2％	Intal	サノフィ		液：外用〔眼・耳鼻科用剤〕	100mg5mL1瓶	604.80円／瓶		アレルギー性疾患治療剤	449，131	クロモグリク酸ナトリウム	sodium cromoglicate（JP）(cromoglicic acid（INN）)	1319717Q1308	102152303	薬価収載2009.03.24				エデト酸ナトリウム水和物，ベンザルコニウム塩化物
	インタール点眼液UD2％	Intal	サノフィ		液：外用〔眼・耳鼻科用剤〕	7mg0.35mL1個	24.20円／個		アレルギー性疾患治療剤	449，131	クロモグリク酸ナトリウム	sodium cromoglicate（JP）(cromoglicic acid（INN）)	1319717Q2037	102165303	薬価収載2009.09.25				等張化剤
	インタール点鼻液2％	Intal	サノフィ		噴霧剤：外用〔眼・耳鼻科用剤〕	190mg9.5mL1瓶	722.80円／瓶		アレルギー性疾患治療剤	449，132	クロモグリク酸ナトリウム	sodium cromoglicate（JP）(cromoglicic acid（INN）)	1329700Q1210	102289603	薬価収載2009.03.24				エデト酸ナトリウム水和物，ベンザルコニウム塩化物
	インチュニブ錠1mg	Intuniv	塩野義製薬		徐放錠：内服	1mg1錠	407.20円／錠	劇処	注意欠陥/多動性障害治療剤・選択的α2Aアドレナリン受容体作動薬	117	グアンファシン塩酸塩	guanfacine hydrochloride（JAN）	1179057G1021	125467901	薬価収載2017.05.24	503／1MG 503：1MG	白		ヒプロメロース，乾燥メタクリル酸コポリマーLD，結晶セルロース，軽質無水ケイ酸，乳糖水和物，ポビドン，クロスポビドン，グリセリン脂肪酸エステル，フマル酸
	インチュニブ錠3mg	Intuniv	塩野義製薬		徐放錠：内服	3mg1錠	537.50円／錠	劇処	注意欠陥/多動性障害治療剤・選択的α2Aアドレナリン受容体作動薬	117	グアンファシン塩酸塩	guanfacine hydrochloride（JAN）	1179057G2028	125468601	薬価収載2017.05.24	503／3MG 503：3MG	淡緑白		ヒプロメロース，乾燥メタクリル酸コポリマーLD，結晶セルロース，軽質無水ケイ酸，乳糖水和物，ポビドン，クロスポビドン，グリセリン脂肪酸エステル，フマル酸，青色2号アルミニウムレーキ，黄色三二酸化鉄
	インテバンSP25【経過措置】	Inteban	帝國製薬		徐放カプセル：内服	25mg1カプセル	7.40円／カプセル	後劇処	インドール酢酸系解熱消炎鎮痛・未熟児動脈管開存症治療剤	114	インドメタシン	indometacin（JP）	1145002N1145	100772502，100772503	薬価削除予定2020.03.31	TF302	青／無透明		精製白糖，トウモロコシデンプン，タルク，カルメロースカルシウム，ポビドン，その他2成分，青色一号，酸化チタン，ラウリル硫酸ナトリウム，ゼラチン
	インテバンSP37.5【経過措置】	Inteban	帝國製薬		徐放カプセル：内服	37.5mg1カプセル	10.50円／カプセル	後劇処	インドール酢酸系解熱消炎鎮痛・未熟児動脈管開存症治療剤	114	インドメタシン	indometacin（JP）	1145002N2087	100778702，100778703	薬価削除予定2020.03.31	37.5 TF303	青／無透明		精製白糖，トウモロコシデンプン，タルク，カルメロースカルシウム，ポビドン，その他2成分，赤色三号，青色一号，酸化チタン，ラウリル硫酸ナトリウム，ゼラチン
	インテバン坐剤25	Inteban	帝國製薬		坐剤：外用	25mg1個	19.30円／個	局劇処	インドール酢酸系解熱消炎鎮痛・未熟児動脈管開存症治療剤	114	インドメタシン	indometacin（JP）	1145700J2075	100785536，100785543					マクロゴール4000，ハードファット，グリセリン，酸化チタン，ショ糖脂肪酸エステル，エタノール，ポリオキシエチレン（160）ポリオキシプロピレン（30）グリコール，ジブチルヒドロキシトルエン，エデト酸ナトリウム水和物
	インテバン坐剤50	Inteban	帝國製薬		坐剤：外用	50mg1個	19.30円／個	局劇処	インドール酢酸系解熱消炎鎮痛・未熟児動脈管開存症治療剤	114	インドメタシン	indometacin（JP）	1145700J3101	100786248，100786255					マクロゴール4000，ハードファット，グリセリン，酸化チタン，ショ糖脂肪酸エステル，エタノール，ポリオキシエチレン（160）ポリオキシプロピレン（30）グリコール，ジブチルヒドロキシトルエン，エデト酸ナトリウム水和物
	インドメタシン坐剤12.5mg「JG」		長生堂製薬	日本ジェネリック	坐剤：外用	12.5mg1個	19.30円／個	局劇処	インドール酢酸系解熱消炎鎮痛・未熟児動脈管開存症治療剤	114	インドメタシン	indometacin（JP）	1145700J1060	100784806	薬価収載2013.11.01	JG C93	白～淡黄		ハードファット
	インドメタシン坐剤25「NP」	Indometacin	ニプロ		坐剤：外用	25mg1個	19.30円／個	局劇処	インドール酢酸系解熱消炎鎮痛・未熟児動脈管開存症治療剤	114	インドメタシン	indometacin（JP）	1145700J2300	100785541	薬価収載2012.10.01	TP-702	白～淡黄		ハードファット（基剤）
